key,magnitude,affected,flops
00326e2f2cff5dcc164582a963a7e42593672e7760b065279227b212067c71a1,5.1206430138628924,1,1049176
01aa5fe774c80e2d51ca814372f79dcc54248d1b3df7213d55e2dafe925d8f32,0.0,0,1049176
01f7f46706bb5b948de7b3eccb800bd401a3221ed253eea5217a68e9c641defc,5.5090894183331205,1,1049176
038dd9c74fcfe8bcf5a4b339d215a95c9d22da63959b316a850446d0c4911e5a,0.0,0,1049176
03a5654c865bcca11265fef8092f1f15c4ce1664d228d7aacf574a4dd468690a,4.6216542271657675,1,1049176
051dec13586e0e5a1e2de9ead6edb7af72403fe1eb5e341070ea8a9e063bb181,5.610309424166239,1,1049176
0528b92756ffd4567ee7fcd87a38b004c71e238bbed82e0b173a2f50e82a4250,5.876178202913751,1,1049176
05c63c077e74707026e3b55dae461b61a066741b9005176115061230b6234d78,5.854297696834683,1,1049176
05c74bc3c9536cdacc736755ac344d966cc52049658444191eb422d298c3aac6,5.62935315633546,1,1049176
076aef4813ce2f66c79b9a462253e197bae2dece51c28066d9ae21c8cbad307f,0.0,0,1049176
0cee0a23091f322dc74c5265c6152360688717abc5ed4c466c274c37d5ad908b,5.833264959497458,1,1049176
0d8325feed53be7a9f8acd9432b5ccac600ad7f99b6fd2293e144125a9ed5754,0.0,0,1049176
0db682f1a16d0c210cc6c0175848355c0742a76415fc29c02f985020897eed15,0.0,0,1049176
0dc3f1d05dcc3c73bcd903ba529cf6000770f28858c1bef0636be9930b5d4cbd,5.982707679480025,1,1049176
0f3c912d2f1d30ac7e7c6edbd9917ecb194d2132f56112f950eb2b84e40a18da,0.0,0,1049176
1073fda41c92aeddccdda95d499495060ae9251fffb148786d5e7092a2f262c2,5.608930381731734,1,1049176
112c76329f55d075e66f9b40ab7f9dcd0b43620e8f742671d95df89dc9064635,0.0,0,1049176
118e283d37abfefc8ba4a85fb0517b05f951e4b5ca810cc53c37e0dd94cf4197,5.530585853904628,1,1049176
134b5c5a16d64c191d52cc56296ac7351a01518be75298c8e68a8125dce10f07,0.0,0,1049176
139d437e87959e172908a33b71a9805ce4a045b6735a36382503a68ed279689d,5.414637369780124,1,1049176
13b7cebcb5233083de84559b2dc070d394b2b8005774d835f6af97ed0bb9c65f,5.802276035805882,1,1049176
13eac74bcb6636072d9b24c4abbedfcfaacd453ada1ddf893d73b5b67ba91e7b,5.60147452627029,1,1049176
14b858227c1406cd04552260a0ba93ba0920cf71f5bdf230a27e8958037ea1b6,5.587329207058437,1,1049176
170d88da55436f45db797e55de7930364b8332f70a6974c9e62defa6da587e70,5.584050951781613,1,1049176
18575a7da482e54e130780dbc73d9a93ca6daa37e8d8d10b05aac808c9bbf398,5.538083538455721,1,1049176
1867da9c2c4ffd0c8d809b89d28683ef4958cb6c5fd0cf2a0e8b3fb3dc62a881,5.093524134231442,1,1049176
19e4c9040adf3e0abdaa762e54cb393bbb3ffcc0886908647cd8b0715bf1e000,5.294746350409698,1,1049176
1a3098f4e0f388bc133abcf36e2a4df8e7638be96a85a9ab34904f0b3cbbb1c2,0.0,0,1049176
1a41393abedff015d41ea53910e27e8970dcadea105fbf8373b929fd35674f2d,6.059164491581592,1,1049176
1a4a2db2bbfd95aa846d8803c7de99abcbb59e9f253202d9c6b135279a901cb5,0.0,0,1049176
1ad134907214d88a6bd0f8f1c13edf0df852168b41cefc842dc5ee723aa25647,0.0,0,1049176
1bf434a732ac27ad116be90f70f74245ee7ab3ed7547172a904a55a4dc07c0cf,5.862743127250365,1,1049176
1ce8335aee0c80fcec58179839844798e03a4ed55098dca96f12f24db4f96b8f,5.562776592610765,1,1049176
1d35e9d2e3a227245d098b4ec83fb1cd9094a55d61ab54230b1f60b4ae0c6069,5.960768092411624,1,1049176
1da76d69ca2347b33a5a162c07f5792609b0d21178aaee86d691b32cba70c98f,0.0,0,1049176
1f2ae483dd7a68e352ebb078a5e10b55c61038c23ed0a277a8905c4714bed872,0.0,0,1049176
1f5deada2f3f4d030ff51f3c350ff0d9822a88e7eee461413ee88d907baaf80e,0.0,0,1049176
1ff9805845fed98284b6cd58582705d965176c9c786ae39bd6edf2f439a79f7d,4.894502142876922,1,1049176
20da824717700dddd693c52592b3a61a2daf815fd58708ec4266ae6a1767432f,0.0,0,1049176
215666673a9d143303d0c2ea384ed952d91795e39831c3ba2e095ecfe750ba7d,0.0,0,1049176
2168ebe12f414801c4b9d239972eb79e3523fa21a8bdc2c0d713928e0d1ee13d,5.782229292620795,1,1049176
23ed3d3504e9eb53d215d02e3d48afb941a776641b2b20fa037d24bb120a68c3,5.580145902118907,1,1049176
247b11b46f64cedd42040dca0a455e588268eb18157fae0b721141df1ba01020,5.415925972287065,1,1049176
25d19cfc70f0e52fc45df4a49db463bfb570c2df0f8986e4aaed34aaa9ca5787,5.924618688990317,1,1049176
269f730b62de470ae870159a2759b7eb2c8f72366251e25d9f3e94b2993f4d0d,5.2069485844467565,1,1049176
26d005fbcf96f040ef573a61d826f9895c9e27799a75524236cbb2839e29f6b9,0.0,0,1049176
2709be1d5fb7b623edc69ad9316eeb4a12f4de6ffe275bc6ea5754abd659ce67,0.0,0,1049176
27882898bc75c3bcb9ab2d55ba5568e5bac72a1ec61ab69bc0e33ef34075e300,5.890217515601856,1,1049176
2aa194d3d14286a681719133fd0ea715455deefd795e0e90409b3c0aa627b08a,5.179073284259697,1,1049176
2af6db524a6d305c4ed905f10948ae5804d9326065ba277f686fbf93c4c8adc6,5.5943455123800225,1,1049176
2c93b91778f567c71a069e1586b2f9ca8bf801d6411134e348bb04fd31b6c882,4.563896669264538,1,1049176
2e5ce30dbd14fb97e9eb47bb475aff20f98924a751985043b1c183405b93790e,0.0,0,1049176
2f523467fa9836cacb917a5ccfdaa393c7168c63feb3d7e8ded4893112ecb108,4.593869922620595,1,1049176
2f86adc22fb561b9d9d5fe22f437c06918b30ff3023b24dae9fe61e61f67eb62,0.0,0,1049176
2f8e12f8f2f7b418908a0d9a9566de58d8d6ecd10cc7a0f489b9906156d2801e,5.431310670579802,1,1049176
30d22002b245c9fcfc28c706dc737c6bf781c1c93bb60632a1edd800ac593851,0.0,0,1049176
312b61136960d4d3c349ec6c9fd034a00b16b095b3345b82e3f18b8fa79c1995,0.0,0,1049176
3174723ae270bb39e8f86942d6305b6d7f0e1234a9fe3b8d0c32804cce3087d6,5.698363637117049,1,1049176
31a1edb8d641f9c87e0f336c5a53efb995e0efd7fe2d21a46c8a18a27d49ed8d,0.0,0,1049176
31a516da80ec784c4aa4bef0d9adc54252bc7d8355494bf5f49b748483d5d794,5.563331962822259,1,1049176
31e84d60853a59a13cfc0fbe79c625490354a608b9a9c7746fcaaaa40b6c7754,5.491370168725575,1,1049176
31f84e1d112d8f1522d46d45fb0036c36591d5b15a801fcc017c97617fa90ed1,0.0,0,1049176
329a07bf50c7ac8c4677a7ed75f3faaf55e1898d5b709d3c27e60477d3beabc2,5.685551052567219,1,1049176
335b1deb02c40dd282ae001d479dfde02ea27f2e67e53c5ea24fd9a217bde20b,0.0,0,1049176
33b863daabd4e4bf03d84842631b986cc1052a432ad256504d2685f78665b7c5,5.328495465504981,1,1049176
343aea7b20654b9e523d69319246946786ec5094b60930a9387473b43cac0592,5.5239029541619695,1,1049176
367428776aebed561a1d1d9d6a03c916bbe7653e24a878268f3d79304547e3d6,5.844095098624814,1,1049176
367e57a657dd2faefac7955cdd46890618f09e1d023c263c4c9ba57bc1768141,5.996617271666491,1,1049176
374f413c18b2ff4f095fdeb7c6d076b0f7f23c8842c1e3a36bd3a5d77298794e,5.400166623053846,1,1049176
378aa637d4be863e7d87d75f22ed3a838f8f2824e32926bcec34c4b85547bdce,5.454564426687874,1,1049176
379893156f0b239fc2e4cbc1abbde1fa992b2eaade213d2ae72e8845f8d73337,5.929396443644301,1,1049176
384a88c1144c58c3c6bb866bf0b9ffb6c4d3f28f20dad1b521a3d22006ec6a12,5.5199495943056505,1,1049176
385891b02a2db7737de34a116c30c38c9eddbde6b3e1405ce0ba6264b058a55a,5.958166443785864,1,1049176
389a406bf82121d8c6c763fafe07731279ed91bcbbe239a8c0ca0635eb13910b,5.444766568939491,1,1049176
393e1920ca8d1460737733778f9c68d191ddf9c46cf9441d68492eaadf9a75df,0.0,0,1049176
3b9257549decaf7983668c1dd76cf3dc755089b67ef0c4bf61fc59c687a0925d,0.0,0,1049176
3bc1f4355444232ac4df6360d866a47d7685c9da10c150160715d4f7ecfd1511,0.0,0,1049176
3bfc3b989377867f1d50646e85faf70db120ca9c4523fb7aed30232fe3c57059,5.685408275779883,1,1049176
3c88aaa42cd91a8914f545c5dc2a4e2e8e70eeeb79f66df3fd70c6978f162e56,5.697934994954574,1,1049176
3c88e750ce75770b7f21afb09d27b8c28ca7b9215d756cf853889fbd5a6e2d26,0.0,0,1049176
3da03d054e859a0fc472784f30850033a83ea3e3f32b767ea3e9cae513389b29,0.0,0,1049176
3ebb19efd700520ef33a99e82e6d8689c3350c3a129ec07c00014265a52f5696,5.606063208704583,1,1049176
3ee20f80f123d8a0f8115ea66cc46aeec0e946d14cb6deb3edb938e6d520aefb,5.4411739965629335,1,1049176
3fd42e9e7449e6949c4dc63fe3a748b323ab70892aef3656d7826011fbfd3019,5.735140052443653,1,1049176
408d68ae5d5593531d9df61da702860c591c7ea2bcf30dd1dbaf081a66f55a3e,0.0,0,1049176
42fe49b5985cd7f104cbd7f6adf48d775880e085e1383cf67334d250e2a57a7d,5.324305489222368,1,1049176
441509a423000a6b3ec9f88e3230d4c37f2ef1dbfd9a3201946a67c264095c5b,0.0,0,1049176
4430e8b2a2236128539517ce0f1488b8744dbb610cec9a78b342951bda7f0556,5.120218004848596,1,1049176
447df4a1a66ab3fa050a51165eab61a9647a9308a08f309eb3ae177cb987ea17,5.461367993466227,1,1049176
44d8dff40ec776ffca2a6f5540e710ebd5c6234121e4c75eb471b87262ad95b5,6.137909863045967,1,1049176
44ec9cc25e084dea452dda093665f4aec478befeea2028217971aaa6ba84438e,5.762453461299954,1,1049176
454d3437c9f49882bb95afe0c17c35b266f25880c9c4d230b0f842bcdb5a4479,5.495890043920187,1,1049176
46481d0fda9aa08f81feb5d24645935736e3eb3e511f5d56594d17b58a3b1242,5.744417514117311,1,1049176
4808ed01f6a38f9df35d808f45528ce42314f7a25dc81e78b6142f23dc4cdcf8,5.485089764246327,1,1049176
4a50d40ac2cfaf960487db2d4880a1de95af98cc37368e56f4bb502995ef64d9,5.775251474602782,1,1049176
4b2a2ef1c69fd13f14cacfdff1d3ee5eba72ee06339225a7e1da033e9a62c040,5.5371782910964695,1,1049176
4b3e4e7549915b4d8f154eb06510823545051383cd46005ea49ed1f8f8e3e4c6,5.321392515640366,1,1049176
4b47d0c33e8bffc2767def20130c3440d71a509899de6a82aa16dde02356dd69,5.546767065700218,1,1049176
4ba61fea73fabc9d3a55d221546efefa02ebb41b6b8b91fa06fa286a234b216c,0.0,0,1049176
4bd50ea591184a2da334d47a72f55bc5184e5a002ddd411edfc2f083c2107b2c,5.5830370832752925,1,1049176
4ecd1f61ff3e44930d3f070e54604ccd98665d532c7fb1ef1064be5c720b45d9,5.9400745976709,1,1049176
4ecd4abf441ec54ad03473eef214c7952451507e86abab65f31730414d8612f8,0.0,0,1049176
4f91b048f39046d7edcbfb88bad655a44f7a8e467dfceb911b632090cbfb7a99,5.478351327887863,1,1049176
4f9f3e3735b524b6915d464f7d21f60b398fffb89784ccd4807ddec10c41fc1f,5.935355286103046,1,1049176
50dbd1810db498204ed3247b9c66b781947ccd07062569b48dd594ca0896121f,0.0,0,1049176
513cf7a492ccc4cb4519f4ecccfde7a4a8b571a0320dcd1c0e91bd9f0d4582f3,5.144095390483872,1,1049176
514b592603bdbb6a23f0955dddf325e32385010bf71c5c0d794f7b3c549efecf,5.281730318507555,1,1049176
54b9840d30a213cb9a810afec6fc636a68a8f2a0c24ffd9352d5368a393f9688,0.0,0,1049176
581e5c37dc968df2debcf12b45f53229b6f84916df8bcf53245f30f6c11a1a45,0.0,0,1049176
5d769be01882eab6b2ef11cb240c24039327e5637747d3a713b2a661538c9482,5.259827258525661,1,1049176
5d89e8e0e808769d49661e38ffaff5fd893aa5fe102706ec669a8c05ed07f42b,0.0,0,1049176
5dd8e2d76cad9bbeb9cc42aa4efaa9b3bb10878898c64029f6b30c42fcf384f0,5.865626792551959,1,1049176
5f1ba005cdf2226a4bb0ee699ae54dcda2e3aac8b3844054c04e8b76b3627bb8,5.509603626873517,1,1049176
5f7a1f9f7302f10d879d5bd5b7f25169d07142a626e55f162d313e0f8b254362,0.0,0,1049176
603a8e62d848804063e782dd7511258ca70a328170e43c18529f48933f40fa69,5.199310114462774,1,1049176
6352da55d12f7c8025b466c9e91968db0ef3365c02f3233a9114e371fdd0cd9f,0.0,0,1049176
64806bd8e1170b0af53ec094ac02f0fbfb46cf6a186abf0cc1680335fd9623e1,5.491273963477408,1,1049176
65a7f56838e32459a2b15c34e6bd392abe6d050b9840203876ac3f72d51dc5fb,5.564400717483181,1,1049176
669b96b5977aeb874e4648521c484b4dc3f38070ca2a62a4fc565fbf958c9d63,0.0,0,1049176
69051cecdf0a9eeae7ab65c04439006560be5319bfa1457192da6aa05f031a79,0.0,0,1049176
6909a22d912171b17d9ce1fa7fd979f4357b13e4b8e4a114b5d7f2f918b556b4,0.0,0,1049176
6aaac315da54f14b97f9223d20ea2735d10ab73ccf5b9f3b0697862e912c17d8,4.653052002586322,1,1049176
6ac68c8df278d591507fdfaa1a8ee5885ea659b451aed3c9cd76d240ba7f5ad2,6.282458778004262,1,1049176
6b4a4319e7555e9c43f46600fbf7d69b1e7259a511842db5f61938ab35b695fb,0.0,0,1049176
6bccf74c5146759e8b93089dbd2a512d52dddfc6556ac38c84be98a134376ff6,5.5054961035629,1,1049176
6e2c9e786c66800aa6b11eb1523a8dd492319b4dc0bd9b3972714abc0df6b676,5.496890567893398,1,1049176
6f99239c13f2f41f14033cf6ea2b51e94368ddff143212d235392a1253d25912,5.3893344230913005,1,1049176
6fa6e9304389dc61930ac256c08af3d196fb0544913bed16819801a132212747,5.130465351929336,1,1049176
6faaf237e11d78a4d1ce595afc8695bedd1865267dbf88ea90f4e1bb567de7c6,0.0,0,1049176
7135beb90fddc746b86eee56035ea1055313b97b0c8c5f32bf774ecd91cfeb67,5.9149637767123435,1,1049176
717bcaeb9eff656e066b17dd43d3f23753acda8c4dc682d986ca45af829251d1,0.0,0,1049176
744d5bbdd0809f6a86cc91888e7ffc0c49b39b915ca322663323eb9714d67de2,0.0,0,1049176
768162908b7d899e7c4796299889f218f312046a79bd3b9944fec525c6cf0ade,5.253653440744059,1,1049176
775c60c3575fa56457d0c4b3fd893c69625c2aed8c75e7e0205d11d66f7faf4e,0.0,0,1049176
794d56e5b46d8738a2eb133dbec79db94a95ab1d3b323261a811919f8618e8ae,0.0,0,1049176
7a41ab93d98b7f077944f5c12176630d8e4c50cc46a965f31a502f3da623d95f,5.971657741245693,1,1049176
7ae996ebf8d9c742635fe1876d9e12a36cf5ed11d2e17279c528cf0f819a5396,5.970396043954435,1,1049176
7baf786b32869842a342d0538fb4aab50a522669ddceeb10c081267a0bff81fd,5.998702427237269,1,1049176
7c70e48552b8517577117c4580eabd4f73c422fbd51cdd5efd00ebe1e8db19e9,5.9218295223910635,1,1049176
7e15c982a7fcd83f83ee59d64ab56ad0d7d01421bca1da4f64535567278555fb,0.0,0,1049176
7fd74058ce1133ba3432ff7f73b6b57c30d7856b401a73d248739e1bb9bce40b,0.0,0,1049176
7fde057bb544a2c326b24e1bb7cf33fedc496a5c3b902d720e9977829e28ce34,5.700976692824406,1,1049176
80adb490d6459161a8240a2e7ad63308c198fde47b97e5ab747b87f324657f4f,5.721303691107272,1,1049176
8146a152dfbb197e0d39c3f31674af7bb54a5f202490f8c22a99e9c9726de7b3,0.0,0,1049176
81a77f12738f6fc3a5c6a4a194ab4b6718ce82c1fb232df8e525470ec6eaab03,5.110693300980304,1,1049176
827ce2bf6c77f23b14289bebc737d5e5ffa0cedca67a3257c658b76504b87c72,0.0,0,1049176
83442e17186e227b3fcdfa585252ebcc8ad61e9b011d08bfee40f89ecea804ee,5.70222794377481,1,1049176
83b431ffdf8cd179a6cdf3b37834592b86b4de6f98dd6282da7894268b38a023,5.399487457706663,1,1049176
841b28954bfd8a87eeefc2b6f3b98533e6e49d5a1b3bf6b818961fd923b76f4b,0.0,0,1049176
