key,magnitude,affected,flops
87baf9bcf942c33cf88366f0a3505342308c0e39b4971dad837f743ebcd4aaec,0.0,0,1049176
8808be8525d3a30ae4b144a3c43c8e78e1745d735210e9014d7f3d3a1b522f2c,5.48488497298834,1,1049176
882fa1de5a9a6ddfeca4b5505ed914da9d469ef13f133d19814082987fb2290e,5.610739178276454,1,1049176
8a012d7534bb5aabc9af820deb1e9f438466240f6e6e101d8a26cc8f6d6a5b5d,5.38602636536976,1,1049176
8b44cb1b462f3d0451530bd273f48b7fc68a8f2d77f19637507f5ed40f3d47da,0.0,0,1049176
8caeec596832ce890759e2d494531ec5132ac9abcf2e9d1e63d7737a8d725f8b,5.445388630275224,1,1049176
8d0f0276b80fb6eb88bbe9469aa19363fa73886dadd55e06fa9e2585638be5b2,5.160443270060498,1,1049176
8ebfa1df91d7a8516f72bd5e844b6439a34fb6eaf1d896cfe600d9cb6bba7e1f,5.869967460353851,1,1049176
8f2b36ea6bd82342683c40d1a88908bafa535f3f28c21d6c07ef8bd1787eb919,0.0,0,1049176
8f4c687b1808c2d7a52e518f210bebfc01d668209ec304499aec21c320fb05e8,0.0,0,1049176
91c7575697ba35b371de297841c7ca7b452d844c7a43d7b583508c2b4be7e678,0.0,0,1049176
9216aea0d840a3357508d2908b293585058b36102848a1a22b4a7db11939b408,5.128123303890944,1,1049176
928873d88918d4fe99dd723e55abf3c03a7686861b86baaca38ae487306410ca,0.0,0,1049176
930fde841c003388a3ee22cdd56dd7b68ad6c37441b65a2d56a9f0db0ce54609,5.495185698073557,1,1049176
9344a277648198aebb1dadcf4316f5c77efc4ac2a25877288b25f91a09943980,5.837422811746786,1,1049176
935ca75d8b2cb8f38649e89747664ac5bfe849cb7e13c5655747b22640c9c5d3,5.665702397765658,1,1049176
95cd32d4fa25319b228ff78f28bc1bc5bab3d4881a892bca3e944ae4b44dc058,5.295397627812061,1,1049176
95e9979fd19ba3b2d287a504a9cdceb72328b4ecb418914bb69fc6068d19ca66,0.0,0,1049176
96e9c645c927887d4641566c83013470468304727ca8a723fd99ad262e596383,5.412142923957145,1,1049176
97d83609c68736ff76269064e1d1f7de753a3ee1cad0675a7f14b028b4a00735,0.0,0,1049176
98011f3ce441a639322f6c606df92fbd48d07e9a3f2f8d12466c6d725517486b,0.0,0,1049176
9812e4091f364f160ea3a9be197421c2f6deef959c5535128905a362498aaa79,5.586483289297005,1,1049176
98495ba335dd30853ae4f8ed80abe760c4bb2d5b46c7454f5ed8c0badd24a9e1,0.0,0,1049176
987f8a634cf5014e147792bb5dc556387fb8030b58a680c84c220b618a840d91,6.024231376809377,1,1049176
9a1b35321f69a820fbf1b2648908887277c4bf64aeef9308b9c97093b1c1122b,5.4321481991495695,1,1049176
9ab9b18142e3e2780e3583b22dd1d9ccc2f814cc6632b7e246147919da6c565f,5.4762587184858225,1,1049176
9b33bd96912b09f9aaa9a3bc350670e6d5f3e56120b8454f33b1d67dd48726e2,5.976160048193931,1,1049176
9d6c9214703e7cd39f0cfd02029a0dc7f2b292e909a90b57e3eec24cb867aa91,0.0,0,1049176
a003cb99c473b319a897128365d92865228e7faf868dc7f1246edefa25f0c739,5.587058991544493,1,1049176
a0db64c251b7271d970da355f1baa1636b761e7a888787c3896d56ba2fe38648,0.0,0,1049176
a1c741d9941653c1300a408becdc982481c09691831d40153d69853ec3ddf145,0.0,0,1049176
a1da2bebe983ec33d6e34655434358b2ab12a8bfbafda4a3ddb8a84e70f370ae,5.55471888098119,1,1049176
a230a785ab659f6582b5cb750a58a89ff7605c272aadc9f9d52afd181a93df60,0.0,0,1049176
a26eaf6a734c4950bf1c413ae1dd3313e60db72a830b7e3876c855cf3e2c2911,0.0,0,1049176
a4366e4cfa7cf5fb5c849ecf9641a537a1566e3441457b81377264ed925e8d61,5.701372789177762,1,1049176
a446baf0706a35e07c9f03bb928e54c32a14f89fa1c405b12ab73928f0e9e3c3,0.0,0,1049176
a51a05ae17c17aee34d3ccae839f9f499a9a1d82bc36f8e7429a6dada1593f78,5.447758434572082,1,1049176
a56c5b6303295ae7dc47ad972b32abc9886534c2b4133db0099b1901caeaf2d3,0.0,0,1049176
a572470196edcef02a8c89f46ddd7d7e660c8763bec8b18236213e41aa53cdad,5.53792631972844,1,1049176
a573deb2c9b350137351edbdafb382e13c3c1f2e6209e972b122a9eab9dc8ebb,4.6216542271657675,1,1049176
a5bbbe88ce36a2adda329364ed590627990685e0d88bdaf3c9e0d7067a974b31,5.685797806783604,1,1049176
a66646f848c26c08f4f94be990e3340aa76db6dc9e3b2251bc8c5c2d038c7128,5.353999685467052,1,1049176
a74a2a212368ce7e2b81a060c996eeb3184d38a43507dc7d0a77154b46657849,0.0,0,1049176
a83818500410ef4568ca2c4bd0cc8ff22f590dad3968e362d2553b377d402cf7,5.538708498327486,1,1049176
a932b80f113e13e224bcb8888e3410493b7d81f799307794cbd27d047bc725a0,5.47443831345438,1,1049176
ab3d202d5bbce77420ddace8ee7fd19527972b55da5aa767a779c7f64853d114,0.0,0,1049176
ab80721b28d477e827acc9a9d941b4b7ca37b2c4ad7456b74b7050741054a579,5.4916677421995335,1,1049176
ab90edeedc8842ba785eef336ca597495a4c5f438f545842e7ff92e3dbc555d0,5.587264668548628,1,1049176
ac086352d899cb6b153b147d156846f754c76c954b35937c9c9ec2aae1d167ae,0.0,0,1049176
ac91f34f76e1b1604cf1327895af022581e1ed36a43b49b496b84b3f180ed8f6,0.0,0,1049176
acb925e4a299c89351f929208e9e5c2ca0c64a6704968fcf3a17b37a8ac56083,5.5359510958573175,1,1049176
acd86d92dd72481b2bae5331c587ae7234b1b784d3904c5d3ce9e4af18ec047d,5.504389713301225,1,1049176
ad510b8c1e2a9af7a20e464d256f0f3cefeb43a62432571af6773e151b837f19,0.0,0,1049176
ade8bfcbac1d67ff79e2209a4bfcff30a85564a117bfcb1df5fe917da0032f9f,0.0,0,1049176
af0d37be761657fb88aca0d233a51b56c20f2fb375ae6b62c0b0077efd5368fd,5.723182890840793,1,1049176
af4aa81d71f872deb9cd5f3fc48aef82320c4d719afc83a93f5abf241a60776c,0.0,0,1049176
b1c0d9a44eed8b7e7ec9758d4df684875c3d11e4bfc021f0e2bd4d664c032cbe,5.925491479410686,1,1049176
b3c8f361fa682e295908a75b49ce6f3d83b27e3f388a03528af84a2babccea95,5.156886201939056,1,1049176
b3d55d699750a28ffd77fce3f09943e848fd347533d0ff436957f805f3d2a2af,5.679340857332337,1,1049176
b5895868da857437a848d524bd52ceb110785b548dd2bce4ea197cadd1019503,5.889542155600639,1,1049176
b5932e60246f224657533624a77ea417854e33574e5744d9781ce858abc01a98,0.0,0,1049176
b6d3925a4cc1f4a002edac77357c55088f4c346194ed0b9e9e77ebd17472712b,5.463050369884296,1,1049176
b790a66ef440d6882fb09d83a8850d89b449a248504c4b4f542dbf591a2ab6b3,4.967711439850572,1,1049176
b978994a3447f5ecab0f95498717aaf0cbba6dadd9f82044d4fb2da02c24ef44,0.0,0,1049176
bce6f4a6827daeb29163768f5f4ee16c9c5b53b2a117e1ed970f9f8292e5be71,0.0,0,1049176
bceb7c26d685c035d5771b0f45bf492961cccbf28c38642fdb34b9c6fc8ca822,0.0,0,1049176
bd8e6762642b4ccff881964b0ba6f0fd62b8fc12f372ddcdb4cf232c20788512,5.639177409956423,1,1049176
c0a906e224e15c611c5cd9fadc9cefecb33c4280308362a8a50b54b94bb9d3c4,5.76350966902856,1,1049176
c0c125d111d535e76f4e8719f130a7bfb625aa0d7521325dd1c05102784e22e1,0.0,0,1049176
c0f4ddbadf62cfc70860f24fba85ec1b32a7c98f769a60466b9e726726d3f44c,5.342179666613612,1,1049176
c1832497181f4559ac0e15d91eb44dd86d576fd9b82b7f9ff7842fe576422ead,0.0,0,1049176
c208c4a0d641f4b7d13e4ad58ccd765430c97a7296bc98220945f8d25ce966f7,0.0,0,1049176
c2ccc805a25a445992cba8d3ea5ad2f4f11515dbe40fdede0425d8c5468518b2,5.6040721793314034,1,1049176
c38bd365c131539523012cfde9716460998d7399f0fdfaec2a0b9554df4cd56d,0.0,0,1049176
c3f0d42642bd4a010969a91f370a842927f2f373c4fc7781dad91cd8d2efe35b,4.93358884752935,1,1049176
c4af83857b3f356614e566869321c1139fdb300286d9164ff832d85bf1c5b488,4.790875464960121,1,1049176
c6da4b1b7c835dd230f123c8dc0eed196ee122a01bbe620ef8099d8eb8658fe0,5.270652394345364,1,1049176
c75a9ed627b2f2f639514ff9ecf36382745583cee914cde22f8039cfcdea1426,0.0,0,1049176
c82ed318a6ad6bfa7459e5e4f2cce3ec3efa4872501b6c7018f3b0f558b0f648,0.0,0,1049176
c93691f2a34f6fc5a3eea4123ff8ee4bb241ef9e4cd5f4a3e9f420f134f5a915,5.838673585636549,1,1049176
cd1eb50fc38487f1090c3fbafb6d1ed5c1dee60a26a20b2b329f67bc7beb347c,5.813385817175159,1,1049176
cda72a4759ba0ac22c37533ee8a55d6b52868d091b8015239d2ee4567a093702,0.0,0,1049176
ce1da67b07daf75506ff719a2251f144d8898bafe00b286c06c7b2ac99f5d182,5.120218004848596,1,1049176
cfbc2717afab41ddb2b7372bb468486bb702c768b62aaaa93d391f6efc52ecc2,5.641875557308519,1,1049176
d06a0c99fa6f95ce51cc08de6a5d728c9a67805fd90dc86c35c41739823d6867,0.0,0,1049176
d0ed999d0c1ce240a32277999c8829a175e59052d3a128e1af5a1499c464e133,5.8839675777006795,1,1049176
d272299e9cc8eac6b48a0108911cd03c152d050ea939cd5411e9f68ac8184c21,5.832996070870318,1,1049176
d2972358dbd9d0a7d8c1477a848f18ef4cdb19e6d2d18c7bb24814cf2fc4e6a9,4.975590109138277,1,1049176
d2b8dc354301c1f4ca772133046e4b0584389ac62e08abe19ac22ce498fa90be,5.574392062745331,1,1049176
d364f60975219cc9464feb6771d903f6a989afa627d566b7d450847695b41a3d,5.611383330617621,1,1049176
d37be401099751ea23b5f90ddad54f488486f403376c4dc81c895ba46a6b3e0e,5.634563375649514,1,1049176
d7758f5009b8e98b7c6a6e621e2c3c6aa49d9e3525099c1681b8fdb481e0663b,5.471029154395578,1,1049176
d840117e7c2e0f058fda7c2c335edc9eadf3dc91f48611a48757bbda11a82ff1,0.0,0,1049176
d8b35b4a1654f0bfd64350be6557850f4f29184b52cb2e48f5080a0a3594a5cf,0.0,0,1049176
d9c1f68a88b818ed9a07a412e09911150d25c1748a5e91bf5fcf6e2cf789fb50,4.6351862082618505,1,1049176
db454fd6d2f9dbc1a9b8e6d07dd14a78ea2a7b00d0ab209585604bff7f25cf72,0.0,0,1049176
db6b5c4474931bb59497d5f72e43be9ba516c48d42f8df8754266192f222302e,5.536377144941381,1,1049176
db6c6a646549e31f236c5f039d92a2fdd0e1c09a54eb220a6ab1882c02540138,5.117926610589427,1,1049176
dce21a1aa7af8821693cd376f5ca81a6b754c356becd8f061de79224e26b0264,5.392671537451617,1,1049176
dda949fbdd676e6131f7ad76257e0628d3f5d013a809d2a2a7e7e25781c39f63,5.600334188399376,1,1049176
ddb8ce14005cf44e0c970fbcf6811a7c1e3cae13e8f08f3e7997c2bbb5e52b27,5.722317832814595,1,1049176
ddd1274052a66c2f4a43e97f6ad33b505aa6ddbbff1fbdb3db8ce265755bc70b,5.1206430138628924,1,1049176
dde73528d6a0739ec01ab1456e04db0cd8805d09b8c61fbc71ec0fcbd117b82a,4.800305105790883,1,1049176
de8a04677ea2a15e5baaa157296839e95115ca755a1fe9f748269743cb81bac1,5.402017800520065,1,1049176
df6550f9590054bee072945523762a618b6bd6189e4419233334de0ac31b544f,5.821830221009312,1,1049176
df6909f44336c2332ff0ad900a086285acd0e169143b9fbf40d3c1b77d230e65,0.0,0,1049176
df7127bd6844edd88f71737869300bf064519c94643e09f5f412389baff1471b,0.0,0,1049176
dfc7dd76ca95a7712ccf0963b3a0fc2f868066a7b0783e7e0841c851c44365f7,5.741385948290486,1,1049176
e1530ce031efda5ac72859847d199677491f48880020bd8e475d3d1df115b416,5.957471995568712,1,1049176
e28b62c4d7bedcbb10b20c549a22e4ef152fdf5ba83defd323b7bb5d7325789f,5.4227854410666,1,1049176
e3650b3c110777387a4730151b94300504d20822974f2b4df916840c3844ca93,0.0,0,1049176
e377a46c3d4fda6f526b4d96acb40483dda9eb2a79b842e79b3ee86baa86ec64,5.960462642757946,1,1049176
e4f74510c03ad18287881c185bdb42af7ee3090ad4e3f71d4d574c1e5c23374a,0.0,0,1049176
e5c29f023ecded1dc84c8c12a07ed1c85b5c7e4c846a12d1a9fc53509d81eb55,0.0,0,1049176
e6822aca8fb273aad34c5c8dea8e4675abc535c8bf4ca0b3376b36d70a33f981,5.0270486783737915,1,1049176
e771d3ed35e94561893b1a01e57c21f6e4c77fbc94071f560d27ab745ab6e314,5.064511857565488,1,1049176
e7e06f819c29d3c80a3205cf3357de5527a77af146e63de27e907a428b694f2f,5.804226330412587,1,1049176
eb48f7dc0910f2bb10d35f1c6ac13e215c30111e8bce0ae8f7b0f4a98fa7c908,0.0,0,1049176
ec55d6a4f068530f5899f77a8aedee933a0708b6eb0394cda4e05fb74aea4575,0.0,0,1049176
ed59d929779ee00d5a20f70f41c148652baa28ac4c67c462de0433022431c113,4.903290384101055,1,1049176
edc995959309a19924c23133907d35f275c98970143102bb1938dfac59bd1d4d,5.281494473827983,1,1049176
ee404b83c2d5d52dec3b8f61f5fbe703da1b574b06ac363df4c590f8e4475e57,5.620464989363791,1,1049176
f0b3d32008f54afd73da9e1c235c0faa7112dd49aef75ac934cf0c6240f13842,5.8209083483127015,1,1049176
f0fbecb353daee2ae2c2974376d34e70388c7d9997ce48d6bc455cdc55dc50f2,5.279767763594233,1,1049176
f19953a14f874b15ed34dae41950dcaa3b59ed768c211e57849f26aa039e7021,0.0,0,1049176
f1c016b624f7e51eb1f1b15420d21d166ba0cf5d9a7ebc438adade4196236f3e,5.5674080452337265,1,1049176
f1f29649e08e8ba546a4a219575eac3ce0205e8e98a3c9fc6996cfff2426a571,5.5064494181645065,1,1049176
f28db9c5fc887ef0f469c6eb0fc14b3d2d8a5291ac9b1b0b01e2d7e6c7fd5b4f,0.0,0,1049176
f310e30c592ad1e4ef5b913f28e2c90212ac5a70289d08802ac45aa2e9361e99,0.0,0,1049176
f41a573086065ee2c92a027841f51ad0d63341d3137f9cee3c42185892771ab8,5.583005397693279,1,1049176
f42bc5e6448bd6e4bc3cef2f4247894c6374b254849578b1913f5037da4730aa,5.341214352006334,1,1049176
f5a7104b162429159eff425a414c4dc03d687379f738d8c310bd9c5dbcc6f2ff,5.944078106698296,1,1049176
f77269071545ee162096a30650fe081bf6a76a043af16810ea07ce1b4c38bfd1,0.0,0,1049176
f7d9fae0eec4426f1b2acee6e930bdbb966e1fd946bed29992bd7a76293ee11c,5.525710832435323,1,1049176
f8234ac408b3078c5c2da26fea7c28b23842b1f367aebf2bdf613bd8461008ef,0.0,0,1049176
f867fed4b6542d93463861457a9f3503afb79c1f8282bc46e059fe8b5b91682a,5.941879648127508,1,1049176
f86accb73d69125a5da8a98a3905e298be3535d83a716092cdf05cce429f92ac,5.488810347483712,1,1049176
f87b8bbb1f4acfcf2a82a76757bcb560fdb782799ef6ec855e2f63b09c91ae46,0.0,0,1049176
f9f0c2739340a8500a8bd81db2308b13e7f518ec58bf20209402da361114a86b,0.0,0,1049176
faaf88bda76fb0e84907eb8e923bc9647bd835c38d1e29b25e5981ec10a735d0,5.406289434155144,1,1049176
fb1c75badb050176c752344302dc7616ed8b6ba74fce4cf4c9794250ae3756fd,5.920761808155091,1,1049176
fbe838d74824111c2b26a9843210a61ee05c783168170c784dd6d6696f9de8e5,0.0,0,1049176
fc2c8cde987f2ccaa061dcdfd83ebfe05f0544f05b5b431b6a19cdc0c70039f0,0.0,0,1049176
fc69579288fad95c96e3b696f4a4c8fedcb92c40f0ed0cc113f3ed5a8f24d8ab,5.858352240347326,1,1049176
fd184880f5d893fd3008d60dcf53c3d538a169065a265ba477e62f37f4a85ef4,0.0,0,1049176
fdba370724b21a6b68efe172df072846f4e9332f7125a00991a75e0fb57a65ba,0.0,0,1049176
fddc020a55fd52f9421c9fa8e50fe0d633a404076e6635902837bb6222047935,0.0,0,1049176
fe39a4c56f69e3e279e71d1e3ef7355cb2c297121ef31b5cf9b91d6418089c58,0.0,0,1049176
fe7f03e92faf9d27f2a0b1e7e13f96cb1260c46f68585849ab8e40499ec276dd,5.55728252102287,1,1049176
ff6a6f135d2f96f0c91c82dfb2a0645d95c557a5582f86d2a082954acc973427,5.881894991805405,1,1049176
ffd47214e49a0af1648350a770b9318b4fb070bb9fa303b2360f03d6e0039b13,5.440184571262589,1,1049176
